fromNode	toNode	weight	direction	fromAltName	toAltName
HNRNPLL	TMED2	0.0299672736331968	undirected	NA	TMED2
HNRNPLL	TMED7	0.0319147283827661	undirected	NA	TMED7
HNRNPLL	WDR20	0.0242898991671322	undirected	NA	WDR20
HNRNPLL	ZDHHC13	0.0213835910136565	undirected	NA	ZDHHC13
HSD17B7	SRSF1	0.0209855758959342	undirected	HSD17B7	NA
HSP90B1	RSF1	0.0241704920229422	undirected	HSP90B1	RSF1
HSP90B1	SBNO1	0.0436258532979571	undirected	HSP90B1	SBNO1
HSPA5	IL13RA1	0.0200817604884872	undirected	HSPA5	IL13RA1
HSPA5	ITIH1	0.0313957978788864	undirected	HSPA5	ITIH1
HSPA5	KCTD18	0.039092380336847	undirected	HSPA5	KCTD18
HSPA5	MAML1	0.0450117460348186	undirected	HSPA5	MAML1
HSPA5	MAPK9	0.022412472598626	undirected	HSPA5	MAPK9
HSPA5	MAT2B	0.0293379336049003	undirected	HSPA5	MAT2B
HSPA5	MOB1A	0.0367026163561515	undirected	HSPA5	NA
HSPA5	NAMPT	0.0274569453898263	undirected	HSPA5	NAMPT
HSPA5	PDE6D	0.0427764070594696	undirected	HSPA5	PDE6D
HSPA5	PEX13	0.0293286747773489	undirected	HSPA5	PEX13
HSPA5	PPP2CA	0.0563635573608769	undirected	HSPA5	PPP2CA
HSPA5	R3HDM2	0.0305256974404657	undirected	HSPA5	R3HDM2
HSPA5	RAB1A	0.0215503679446315	undirected	HSPA5	RAB1A
HSPA5	RAB2A	0.0226743473216472	undirected	HSPA5	RAB2A
HSPA5	RAB8A	0.0200055345542663	undirected	HSPA5	RAB8A
HSPA5	RIC8A	0.0226839262472167	undirected	HSPA5	RIC8A
HSPA5	RNF114	0.0218271916615135	undirected	HSPA5	RNF114
HSPA5	RSF1	0.0420166173201784	undirected	HSPA5	RSF1
HSPA5	SAT1	0.0350026406759847	undirected	HSPA5	SAT1
HSPA5	SLTM	0.073075883762284	undirected	HSPA5	SLTM
HSPA5	SON	0.0201778186421455	undirected	HSPA5	SON
HSPA5	TANK	0.0284337480436897	undirected	HSPA5	TANK
HSPA5	TMCO3	0.024179169411801	undirected	HSPA5	TMCO3
HSPA5	TOR1AIP1	0.028141335906927	undirected	HSPA5	TOR1AIP1
HSPA5	U2AF1	0.0211046172347051	undirected	HSPA5	U2AF1
HSPA5	UBA3	0.0276297998407663	undirected	HSPA5	UBA3
HSPA5	UPF2	0.0437130813204096	undirected	HSPA5	UPF2
HSPA5	WDR20	0.0550407519749889	undirected	HSPA5	WDR20
HSPA5	YTHDF3	0.0324739842483822	undirected	HSPA5	YTHDF3
IL13RA1	KCNJ2	0.0583242650624789	undirected	IL13RA1	KCNJ2
IL13RA1	MAML1	0.0713832676290344	undirected	IL13RA1	MAML1
IL13RA1	MAPK9	0.0200147860209083	undirected	IL13RA1	MAPK9
IL13RA1	MAT2B	0.024695251383224	undirected	IL13RA1	MAT2B
IL13RA1	MFSD14B	0.022735017285791	undirected	IL13RA1	NA
IL13RA1	MOB1A	0.0462705864096866	undirected	IL13RA1	NA
IL13RA1	NAMPT	0.0658650592875474	undirected	IL13RA1	NAMPT
IL13RA1	PDE6D	0.0373523437428824	undirected	IL13RA1	PDE6D
IL13RA1	PPP1R21	0.0368353649128103	undirected	IL13RA1	NA
IL13RA1	PPP2CA	0.0677899810048245	undirected	IL13RA1	PPP2CA
IL13RA1	PRKAR1A	0.0500056543031067	undirected	IL13RA1	PRKAR1A
IL13RA1	RAB1A	0.0524067774429883	undirected	IL13RA1	RAB1A
IL13RA1	RAB21	0.0496290205336489	undirected	IL13RA1	RAB21
IL13RA1	RAB2A	0.0467571516939911	undirected	IL13RA1	RAB2A
IL13RA1	RAB43	0.0363474691929968	undirected	IL13RA1	RAB43
IL13RA1	RAB8A	0.0315606618006713	undirected	IL13RA1	RAB8A
IL13RA1	RABGEF1	0.0418327450447274	undirected	IL13RA1	RABGEF1
IL13RA1	RIC8A	0.0224768715795569	undirected	IL13RA1	RIC8A
IL13RA1	RSF1	0.0208956138631563	undirected	IL13RA1	RSF1
IL13RA1	SAT1	0.0416058388167808	undirected	IL13RA1	SAT1
IL13RA1	SMAD4	0.0210659958766194	undirected	IL13RA1	SMAD4
IL13RA1	TANK	0.0538005916690415	undirected	IL13RA1	TANK
IL13RA1	TMCO3	0.0720545432623499	undirected	IL13RA1	TMCO3
IL13RA1	TMED2	0.0230924955442059	undirected	IL13RA1	TMED2
IL13RA1	TOR1AIP1	0.0387958754972272	undirected	IL13RA1	TOR1AIP1
IL13RA1	U2AF1	0.0236133758256173	undirected	IL13RA1	U2AF1
IL13RA1	UBA3	0.0289630254167627	undirected	IL13RA1	UBA3
IL13RA1	WDR20	0.0395594505659442	undirected	IL13RA1	WDR20
IL13RA1	YPEL2	0.0228191086529097	undirected	IL13RA1	YPEL2
IL13RA1	YTHDF3	0.0453521379307463	undirected	IL13RA1	YTHDF3
ING2	RNF114	0.0223575775889612	undirected	ING2	RNF114
ING2	SMAD2	0.0269220856333313	undirected	ING2	SMAD2
ITIH1	IWS1	0.0208422714821772	undirected	ITIH1	IWS1
ITIH1	KCTD18	0.0415804057506873	undirected	ITIH1	KCTD18
ITIH1	MAML1	0.0779817510303962	undirected	ITIH1	MAML1
ITIH1	MAPK9	0.0500825516325625	undirected	ITIH1	MAPK9
ITIH1	MAT2B	0.0411005172931369	undirected	ITIH1	MAT2B
ITIH1	MOB1A	0.0234377517063181	undirected	ITIH1	NA
ITIH1	PDE6D	0.0707128695518485	undirected	ITIH1	PDE6D
ITIH1	PPP1R21	0.0263135495990525	undirected	ITIH1	NA
ITIH1	PPP2CA	0.098972134844837	undirected	ITIH1	PPP2CA
ITIH1	R3HDM2	0.0249965130472137	undirected	ITIH1	R3HDM2
ITIH1	RAB1A	0.0246660668741838	undirected	ITIH1	RAB1A
ITIH1	RAB21	0.0265420245099841	undirected	ITIH1	RAB21
ITIH1	RAB8A	0.0418951838592299	undirected	ITIH1	RAB8A
ITIH1	RANBP9	0.0237636469111617	undirected	ITIH1	RANBP9
ITIH1	RIC8A	0.0514685853467443	undirected	ITIH1	RIC8A
ITIH1	RSF1	0.0219944982078614	undirected	ITIH1	RSF1
ITIH1	SAT1	0.038241118986871	undirected	ITIH1	SAT1
ITIH1	SEPT2	0.0299557891306	undirected	ITIH1	NA
ITIH1	SLC7A6OS	0.0228194183998202	undirected	ITIH1	SLC7A6OS
ITIH1	SLTM	0.0417355863141197	undirected	ITIH1	SLTM
ITIH1	TANK	0.0222398056397338	undirected	ITIH1	TANK
ITIH1	TMCO3	0.0336235530401742	undirected	ITIH1	TMCO3
ITIH1	TMED2	0.024965392807159	undirected	ITIH1	TMED2
ITIH1	TMED7	0.0244752866148558	undirected	ITIH1	TMED7
ITIH1	TMEM14B	0.0214309268184724	undirected	ITIH1	TMEM14B
ITIH1	TOR1AIP1	0.0205552909597557	undirected	ITIH1	TOR1AIP1
ITIH1	TRIM11	0.0331640761294402	undirected	ITIH1	TRIM11
ITIH1	TUBGCP3	0.02345616434071	undirected	ITIH1	TUBGCP3
ITIH1	U2AF1	0.0229073996813827	undirected	ITIH1	U2AF1
ITIH1	UBA3	0.0262232410687707	undirected	ITIH1	UBA3
ITIH1	WDR20	0.049917442024989	undirected	ITIH1	WDR20
ITIH1	YPEL2	0.0233277382346347	undirected	ITIH1	YPEL2
ITPR2	SMAD2	0.0225191052102363	undirected	ITPR2	SMAD2
ITPR2	SRSF1	0.0200629369700787	undirected	ITPR2	NA
ITPR2	UPF2	0.0222066613499127	undirected	ITPR2	UPF2
IWS1	KCTD18	0.0357680782316789	undirected	IWS1	KCTD18
IWS1	KLF16	0.020349864840696	undirected	IWS1	KLF16
IWS1	MAML1	0.0623128421217873	undirected	IWS1	MAML1
IWS1	MAPK9	0.0348347428988266	undirected	IWS1	MAPK9
IWS1	MAT2B	0.0254073068504769	undirected	IWS1	MAT2B
IWS1	PDE6D	0.0443244861122021	undirected	IWS1	PDE6D
IWS1	PPP2CA	0.0652450701774758	undirected	IWS1	PPP2CA
IWS1	R3HDM2	0.0201274761564918	undirected	IWS1	R3HDM2
IWS1	RAB21	0.0224124142388977	undirected	IWS1	RAB21
IWS1	RAB8A	0.0268661755281612	undirected	IWS1	RAB8A
IWS1	RANBP9	0.0201339208694217	undirected	IWS1	RANBP9
IWS1	RIC8A	0.0327027581207372	undirected	IWS1	RIC8A
IWS1	SAT1	0.0296159609037783	undirected	IWS1	SAT1
IWS1	SEPT2	0.0259157513572218	undirected	IWS1	NA
IWS1	SLTM	0.0226617909221865	undirected	IWS1	SLTM
IWS1	TMCO3	0.0302205298882701	undirected	IWS1	TMCO3
IWS1	TMED7	0.0225073360336986	undirected	IWS1	TMED7
IWS1	TRIM11	0.0222843648566908	undirected	IWS1	TRIM11
IWS1	TUBGCP3	0.0218512502342958	undirected	IWS1	TUBGCP3
IWS1	UBA3	0.0209354487603211	undirected	IWS1	UBA3
IWS1	WDR20	0.0369181828560019	undirected	IWS1	WDR20
KCNJ2	MAML1	0.050479211601883	undirected	KCNJ2	MAML1
KCNJ2	MOB1A	0.0425195981091366	undirected	KCNJ2	NA
KCNJ2	NAMPT	0.0557758991145303	undirected	KCNJ2	NAMPT
KCNJ2	PDE6D	0.0220131484173932	undirected	KCNJ2	PDE6D
KCNJ2	PPP2CA	0.0379948867790922	undirected	KCNJ2	PPP2CA
KCNJ2	PRKAR1A	0.0371118721811576	undirected	KCNJ2	PRKAR1A
KCNJ2	RAB1A	0.0371838338587805	undirected	KCNJ2	RAB1A
KCNJ2	RAB21	0.033232049724822	undirected	KCNJ2	RAB21
KCNJ2	RAB2A	0.0398487039630163	undirected	KCNJ2	RAB2A
KCNJ2	RAB43	0.0454274737227455	undirected	KCNJ2	RAB43
KCNJ2	RABGEF1	0.0418994395722301	undirected	KCNJ2	RABGEF1
KCNJ2	SAT1	0.0345865266172358	undirected	KCNJ2	SAT1
KCNJ2	TANK	0.0428166412230621	undirected	KCNJ2	TANK
KCNJ2	TMCO3	0.0523340934498604	undirected	KCNJ2	TMCO3
KCNJ2	TOR1AIP1	0.0400029323167921	undirected	KCNJ2	TOR1AIP1
KCNJ2	UBA3	0.0241603688848249	undirected	KCNJ2	UBA3
KCNJ2	WDR20	0.0318765613000037	undirected	KCNJ2	WDR20
KCNJ2	YTHDF3	0.0432664683771689	undirected	KCNJ2	YTHDF3
KCTD18	KLHL12	0.0298381232638343	undirected	KCTD18	KLHL12
KCTD18	MAML1	0.0731254992568851	undirected	KCTD18	MAML1
KCTD18	MAPK9	0.0476622684885574	undirected	KCTD18	MAPK9
KCTD18	MAT2B	0.0379133873263943	undirected	KCTD18	MAT2B
KCTD18	METTL4	0.0208535667700354	undirected	KCTD18	METTL4
KCTD18	MGEA5	0.0269660115494971	undirected	KCTD18	MGEA5
KCTD18	MOB1A	0.0359567854542545	undirected	KCTD18	NA
KCTD18	NAMPT	0.0209924435945142	undirected	KCTD18	NAMPT
KCTD18	NKX2.8	0.0207255079442807	undirected	KCTD18	NA
KCTD18	PDE6D	0.0633588484143572	undirected	KCTD18	PDE6D
KCTD18	PDS5B	0.0210018670009806	undirected	KCTD18	PDS5B
KCTD18	PEX13	0.030608465847179	undirected	KCTD18	PEX13
KCTD18	PPP1R21	0.0310788674202639	undirected	KCTD18	NA
KCTD18	PPP2CA	0.0824593288297746	undirected	KCTD18	PPP2CA
KCTD18	R3HDM2	0.0362819246107132	undirected	KCTD18	R3HDM2
KCTD18	RAB1A	0.0276867593703194	undirected	KCTD18	RAB1A
KCTD18	RAB21	0.0249144203801596	undirected	KCTD18	RAB21
KCTD18	RAB22A	0.0214316688617411	undirected	KCTD18	RAB22A
KCTD18	RAB2A	0.0259610864577789	undirected	KCTD18	RAB2A
KCTD18	RAB43	0.0223012362258788	undirected	KCTD18	RAB43
KCTD18	RAB8A	0.0326714661117199	undirected	KCTD18	RAB8A
KCTD18	RABGEF1	0.0266630075022134	undirected	KCTD18	RABGEF1
KCTD18	RANBP9	0.0416548581944026	undirected	KCTD18	RANBP9
KCTD18	RIC8A	0.044568469347274	undirected	KCTD18	RIC8A
KCTD18	RNF138	0.0221935899532252	undirected	KCTD18	RNF138
KCTD18	RPS6KB1	0.0237084809688586	undirected	KCTD18	RPS6KB1
KCTD18	RSF1	0.0275515953418288	undirected	KCTD18	RSF1
KCTD18	RTF1	0.0242997232893016	undirected	KCTD18	RTF1
KCTD18	SAT1	0.0350271498402051	undirected	KCTD18	SAT1
KCTD18	SEPT2	0.0329062652459281	undirected	KCTD18	NA
KCTD18	SLC7A6OS	0.0292328286214284	undirected	KCTD18	SLC7A6OS
KCTD18	SLTM	0.0550400106913949	undirected	KCTD18	SLTM
KCTD18	SMAD4	0.0314008747203025	undirected	KCTD18	SMAD4
KCTD18	TANK	0.0303519491326684	undirected	KCTD18	TANK
KCTD18	TGOLN2	0.0264050687021684	undirected	KCTD18	TGOLN2
KCTD18	TMCO3	0.0319253094104506	undirected	KCTD18	TMCO3
KCTD18	TMED2	0.0236356553624679	undirected	KCTD18	TMED2
KCTD18	TMED7	0.0268775423467713	undirected	KCTD18	TMED7
KCTD18	TMEM14B	0.0243287380268077	undirected	KCTD18	TMEM14B
KCTD18	TMEM70	0.0213414972870963	undirected	KCTD18	TMEM70
KCTD18	TMX1	0.0255291938631711	undirected	KCTD18	NA
KCTD18	TOR1AIP1	0.0324183605973847	undirected	KCTD18	TOR1AIP1
KCTD18	TRIM11	0.0263689323374511	undirected	KCTD18	TRIM11
KCTD18	TUBGCP3	0.0393576953511363	undirected	KCTD18	TUBGCP3
KCTD18	U2AF1	0.0267039661290794	undirected	KCTD18	U2AF1
KCTD18	UBA3	0.042662065098098	undirected	KCTD18	UBA3
KCTD18	UPF2	0.0278124917463506	undirected	KCTD18	UPF2
KCTD18	USP33	0.0276649605813611	undirected	KCTD18	USP33
KCTD18	WDR20	0.0505954419930408	undirected	KCTD18	WDR20
KCTD18	YPEL2	0.0314797933596062	undirected	KCTD18	YPEL2
KCTD18	YTHDF3	0.0310972044601385	undirected	KCTD18	YTHDF3
KCTD18	ZBED6CL	0.0298306475147435	undirected	KCTD18	NA
KCTD18	ZDHHC13	0.0299114627764686	undirected	KCTD18	ZDHHC13
KCTD18	ZNF407	0.0208724911860962	undirected	KCTD18	ZNF407
KIAA1468	MGAT4A	0.0202716623101018	undirected	KIAA1468	MGAT4A
KIAA1468	SIRT1	0.0206474388883058	undirected	KIAA1468	SIRT1
KIAA1468	SMS	0.0228670902812788	undirected	KIAA1468	SMS
KIAA1468	SON	0.0230318012114504	undirected	KIAA1468	SON
KIAA1468	SRSF1	0.0284423942441987	undirected	KIAA1468	NA
KLF16	MAML1	0.0221067503216869	undirected	KLF16	MAML1
KLF16	MGEA5	0.0329486300380231	undirected	KLF16	MGEA5
KLF16	NFYC.AS1	0.0823624739239635	undirected	KLF16	NA
KLF16	NKX2.8	0.0962322761077142	undirected	KLF16	NA
KLF16	PPP2CA	0.0245242911397784	undirected	KLF16	PPP2CA
KLF16	SAT1	0.0295217560435583	undirected	KLF16	SAT1
KLHL12	MAML1	0.0603608255895376	undirected	KLHL12	MAML1
KLHL12	MAPK9	0.0307221401735873	undirected	KLHL12	MAPK9
KLHL12	MAT2B	0.0262450407571786	undirected	KLHL12	MAT2B
KLHL12	MOB1A	0.0254269010685465	undirected	KLHL12	NA
KLHL12	NAMPT	0.0204240687734828	undirected	KLHL12	NAMPT
KLHL12	PDE6D	0.0507695208925885	undirected	KLHL12	PDE6D
KLHL12	PPP2CA	0.0608315778320738	undirected	KLHL12	PPP2CA
KLHL12	PRKAR1A	0.0238351265546107	undirected	KLHL12	PRKAR1A
KLHL12	RAB1A	0.0273855474163834	undirected	KLHL12	RAB1A
KLHL12	RAB21	0.02662606586344	undirected	KLHL12	RAB21
KLHL12	RAB8A	0.0265269023810807	undirected	KLHL12	RAB8A
KLHL12	RABGEF1	0.0281309089895209	undirected	KLHL12	RABGEF1
KLHL12	RIC8A	0.0325542845478953	undirected	KLHL12	RIC8A
KLHL12	SAT1	0.0259048283182977	undirected	KLHL12	SAT1
KLHL12	SEPT2	0.0270820912674504	undirected	KLHL12	NA
KLHL12	TANK	0.0241873169169616	undirected	KLHL12	TANK
KLHL12	TMCO3	0.0339714265661476	undirected	KLHL12	TMCO3
KLHL12	TOR1AIP1	0.0216972749596807	undirected	KLHL12	TOR1AIP1
KLHL12	UBA3	0.0306177559849067	undirected	KLHL12	UBA3
KLHL12	WDR20	0.0443384379766059	undirected	KLHL12	WDR20
KLHL12	YPEL2	0.025392835681647	undirected	KLHL12	YPEL2
KLHL12	YTHDF3	0.0244147051673327	undirected	KLHL12	YTHDF3
LINC01003	SMAD2	0.0226322594754167	undirected	NA	SMAD2
LINC01003	WIZ	0.0206314947543955	undirected	NA	WIZ
MAML1	MAPK9	0.0704159532619069	undirected	MAML1	MAPK9
MAML1	MAT2B	0.094054846329147	undirected	MAML1	MAT2B
MAML1	METTL4	0.0535067273481529	undirected	MAML1	METTL4
MAML1	MFSD14B	0.0592385012380201	undirected	MAML1	NA
MAML1	MGEA5	0.0371339723219956	undirected	MAML1	MGEA5
MAML1	MOB1A	0.0838199448566103	undirected	MAML1	NA
MAML1	NAMPT	0.0759500336986486	undirected	MAML1	NAMPT
MAML1	NKX2.8	0.0216318726760839	undirected	MAML1	NA
MAML1	PDE6D	0.084798004480686	undirected	MAML1	PDE6D
MAML1	PDS5B	0.0333575734953857	undirected	MAML1	PDS5B
MAML1	PEX13	0.0380194167259265	undirected	MAML1	PEX13
MAML1	PPP1R21	0.0725705940203896	undirected	MAML1	NA
MAML1	PPP2CA	0.0919772144452183	undirected	MAML1	PPP2CA
MAML1	PPP6R3	0.056989994341515	undirected	MAML1	NA
MAML1	PRKAR1A	0.0864928159389403	undirected	MAML1	PRKAR1A
MAML1	R3HDM2	0.0736210032386039	undirected	MAML1	R3HDM2
MAML1	RAB1A	0.0946157846166612	undirected	MAML1	RAB1A
MAML1	RAB21	0.0791488875863957	undirected	MAML1	RAB21
MAML1	RAB22A	0.0697260067746728	undirected	MAML1	RAB22A
MAML1	RAB2A	0.0796304142304669	undirected	MAML1	RAB2A
MAML1	RAB43	0.0803811200910803	undirected	MAML1	RAB43
MAML1	RAB8A	0.0809692923377394	undirected	MAML1	RAB8A
MAML1	RABGEF1	0.0854565733843515	undirected	MAML1	RABGEF1
MAML1	RANBP9	0.0580862865379803	undirected	MAML1	RANBP9
MAML1	RCN3	0.0285751286959716	undirected	MAML1	RCN3
MAML1	RIC8A	0.0783472319235478	undirected	MAML1	RIC8A
MAML1	RNF138	0.0428352918947646	undirected	MAML1	RNF138
MAML1	RPS6KB1	0.0270663278966665	undirected	MAML1	RPS6KB1
MAML1	RSF1	0.0335090093237393	undirected	MAML1	RSF1
MAML1	RTF1	0.0357834655205322	undirected	MAML1	RTF1
MAML1	S100PBP	0.0208628642844391	undirected	MAML1	S100PBP
MAML1	SAT1	0.0906383158520436	undirected	MAML1	SAT1
MAML1	SCD	0.0201535756987862	undirected	MAML1	SCD
MAML1	SEC22B	0.0206579735570207	undirected	MAML1	SEC22B
MAML1	SEPT2	0.0745166341083091	undirected	MAML1	NA
MAML1	SHISA5	0.0252515930820385	undirected	MAML1	SHISA5
MAML1	SLC7A6OS	0.0392851681001312	undirected	MAML1	SLC7A6OS
MAML1	SLTM	0.0793848016451841	undirected	MAML1	SLTM
MAML1	SMAD4	0.0614839523543419	undirected	MAML1	SMAD4
MAML1	TANK	0.0942863294683508	undirected	MAML1	TANK
MAML1	TGOLN2	0.0425986272563642	undirected	MAML1	TGOLN2
MAML1	TMCO3	0.085945417198559	undirected	MAML1	TMCO3
MAML1	TMED2	0.0719584925413401	undirected	MAML1	TMED2
MAML1	TMED7	0.0546333678652052	undirected	MAML1	TMED7
MAML1	TMEM14B	0.0204707360259286	undirected	MAML1	TMEM14B
MAML1	TMEM70	0.0209949855935651	undirected	MAML1	TMEM70
MAML1	TMX1	0.0334565121492415	undirected	MAML1	NA
MAML1	TOR1AIP1	0.0930770287613263	undirected	MAML1	TOR1AIP1
MAML1	TRIM11	0.0737401882805648	undirected	MAML1	TRIM11
MAML1	TUBGCP3	0.0749764833550813	undirected	MAML1	TUBGCP3
MAML1	U2AF1	0.0617233458035595	undirected	MAML1	U2AF1
MAML1	UBA3	0.0865971143272776	undirected	MAML1	UBA3
MAML1	UPF2	0.0276325398348656	undirected	MAML1	UPF2
MAML1	USP33	0.0211619993847973	undirected	MAML1	USP33
MAML1	WDR20	0.0957595288585225	undirected	MAML1	WDR20
MAML1	WIZ	0.0209929823866335	undirected	MAML1	WIZ
MAML1	YPEL2	0.0935707214480254	undirected	MAML1	YPEL2
MAML1	YTHDF3	0.0839047258021868	undirected	MAML1	YTHDF3
MAML1	YWHAH	0.0293767669842222	undirected	MAML1	YWHAH
MAML1	ZBED6CL	0.0784311840870374	undirected	MAML1	NA
MAML1	ZC3H12A	0.0202338127331269	undirected	MAML1	ZC3H12A
MAML1	ZDHHC13	0.07432917765154	undirected	MAML1	ZDHHC13
MAML1	ZNF407	0.064796977629935	undirected	MAML1	ZNF407
MAPK9	MAT2B	0.0594579098431745	undirected	MAPK9	MAT2B
MAPK9	METTL4	0.0237084919021201	undirected	MAPK9	METTL4
MAPK9	MFSD14B	0.0234733907030632	undirected	MAPK9	NA
MAPK9	MOB1A	0.0321444523479071	undirected	MAPK9	NA
MAPK9	NAMPT	0.0201924946932813	undirected	MAPK9	NAMPT
MAPK9	PDE6D	0.0686428735033957	undirected	MAPK9	PDE6D
MAPK9	PDS5B	0.0253988093424673	undirected	MAPK9	PDS5B
MAPK9	PEX13	0.0258786278119123	undirected	MAPK9	PEX13
MAPK9	PPP1R21	0.0306799973399502	undirected	MAPK9	NA
MAPK9	PPP2CA	0.0801593418481433	undirected	MAPK9	PPP2CA
MAPK9	PPP6R3	0.0253708088682377	undirected	MAPK9	NA
MAPK9	PRKAR1A	0.0293733236752363	undirected	MAPK9	PRKAR1A
MAPK9	R3HDM2	0.0398613886363717	undirected	MAPK9	R3HDM2
MAPK9	RAB1A	0.0442536726616258	undirected	MAPK9	RAB1A
MAPK9	RAB21	0.0326013906209435	undirected	MAPK9	RAB21
MAPK9	RAB22A	0.0426559409022595	undirected	MAPK9	RAB22A
MAPK9	RAB2A	0.030692216563195	undirected	MAPK9	RAB2A
MAPK9	RAB43	0.0270225345157817	undirected	MAPK9	RAB43
MAPK9	RAB8A	0.0442298902516658	undirected	MAPK9	RAB8A
MAPK9	RABGEF1	0.0297010515151672	undirected	MAPK9	RABGEF1
MAPK9	RANBP9	0.0360699377660287	undirected	MAPK9	RANBP9
MAPK9	RCN3	0.0357014003362823	undirected	MAPK9	RCN3
MAPK9	RIC8A	0.0528071408209343	undirected	MAPK9	RIC8A
MAPK9	RNF138	0.0342636098656989	undirected	MAPK9	RNF138
MAPK9	RPS6KB1	0.0305245781596727	undirected	MAPK9	RPS6KB1
MAPK9	SAT1	0.035785890837521	undirected	MAPK9	SAT1
MAPK9	SEPT2	0.0501889945137709	undirected	MAPK9	NA
MAPK9	SLC7A6OS	0.0417652443177119	undirected	MAPK9	SLC7A6OS
MAPK9	SLTM	0.0497564886071618	undirected	MAPK9	SLTM
MAPK9	SMAD4	0.0283304775131301	undirected	MAPK9	SMAD4
MAPK9	TANK	0.0346154218484074	undirected	MAPK9	TANK
MAPK9	TMCO3	0.0301687367115995	undirected	MAPK9	TMCO3
MAPK9	TMED2	0.0444544506524686	undirected	MAPK9	TMED2
MAPK9	TMED7	0.0376286256949554	undirected	MAPK9	TMED7
MAPK9	TMEM14B	0.0274028539052851	undirected	MAPK9	TMEM14B
MAPK9	TMX1	0.0355548952973723	undirected	MAPK9	NA
MAPK9	TOR1AIP1	0.0347549339659727	undirected	MAPK9	TOR1AIP1
MAPK9	TRIM11	0.0479373191908135	undirected	MAPK9	TRIM11
MAPK9	TUBGCP3	0.0435575169147683	undirected	MAPK9	TUBGCP3
MAPK9	U2AF1	0.0287541923919736	undirected	MAPK9	U2AF1
MAPK9	UBA3	0.0504011644393112	undirected	MAPK9	UBA3
MAPK9	WDR20	0.0558189185481253	undirected	MAPK9	WDR20
MAPK9	WIZ	0.0203588178743002	undirected	MAPK9	WIZ
MAPK9	YPEL2	0.0530464594700073	undirected	MAPK9	YPEL2
MAPK9	YTHDF3	0.0329038002812323	undirected	MAPK9	YTHDF3
MAPK9	ZBED6CL	0.0507904919152613	undirected	MAPK9	NA
MAPK9	ZDHHC13	0.0496853704736293	undirected	MAPK9	ZDHHC13
MAPK9	ZNF407	0.0358312887020636	undirected	MAPK9	ZNF407
MAPKAPK5.AS1	MED10	0.0250239134296235	undirected	NA	MED10
MAPKAPK5.AS1	PEX13	0.0250481317807666	undirected	NA	PEX13
MAPKAPK5.AS1	PIP4K2B	0.0240706468854036	undirected	NA	PIP4K2B
MAPKAPK5.AS1	PTRHD1	0.0310256637396771	undirected	NA	NA
MAPKAPK5.AS1	RBM6	0.0229100409729177	undirected	NA	RBM6
MAPKAPK5.AS1	SLC7A6OS	0.0351083314336333	undirected	NA	SLC7A6OS
MAPKAPK5.AS1	SUMO1	0.0252279562807808	undirected	NA	SUMO1
MAPKAPK5.AS1	TMEM9B	0.0202148394511413	undirected	NA	TMEM9B
MAPKAPK5.AS1	TRAF3IP1	0.0461258524045169	undirected	NA	TRAF3IP1
MAPKAPK5.AS1	TRPV1	0.0263167193063991	undirected	NA	TRPV1
MAT2B	METTL4	0.0233772929547111	undirected	MAT2B	METTL4
MAT2B	MFSD14B	0.0250846702512211	undirected	MAT2B	NA
MAT2B	MOB1A	0.0387409134588984	undirected	MAT2B	NA
MAT2B	NAMPT	0.0263349193075508	undirected	MAT2B	NAMPT
MAT2B	PDE6D	0.0822427548464006	undirected	MAT2B	PDE6D
MAT2B	PEX13	0.0216285347057845	undirected	MAT2B	PEX13
MAT2B	PPP1R21	0.0458530469635977	undirected	MAT2B	NA
MAT2B	PPP2CA	0.11892386613446	undirected	MAT2B	PPP2CA
MAT2B	PPP6R3	0.026756920257627	undirected	MAT2B	NA
MAT2B	PRKAR1A	0.0318011340159581	undirected	MAT2B	PRKAR1A
MAT2B	R3HDM2	0.0334518515939179	undirected	MAT2B	R3HDM2
MAT2B	RAB1A	0.0461683475540402	undirected	MAT2B	RAB1A
MAT2B	RAB21	0.0453251808441817	undirected	MAT2B	RAB21
MAT2B	RAB22A	0.0372825458318767	undirected	MAT2B	RAB22A
MAT2B	RAB2A	0.0321998429295784	undirected	MAT2B	RAB2A
MAT2B	RAB43	0.0249756916806944	undirected	MAT2B	RAB43
MAT2B	RAB8A	0.0538270091045178	undirected	MAT2B	RAB8A
MAT2B	RABGEF1	0.0292306565470447	undirected	MAT2B	RABGEF1
MAT2B	RANBP9	0.0301017201199107	undirected	MAT2B	RANBP9
MAT2B	RIC8A	0.055126506980278	undirected	MAT2B	RIC8A
MAT2B	RNF138	0.0258251991125271	undirected	MAT2B	RNF138
MAT2B	RSF1	0.0225608873140584	undirected	MAT2B	RSF1
MAT2B	SAT1	0.0359988564226851	undirected	MAT2B	SAT1
MAT2B	SEPT2	0.0361405903389288	undirected	MAT2B	NA
MAT2B	SLC7A6OS	0.022235888528456	undirected	MAT2B	SLC7A6OS
MAT2B	SLTM	0.0511019805523717	undirected	MAT2B	SLTM
MAT2B	SMAD4	0.0331425775518907	undirected	MAT2B	SMAD4
MAT2B	TANK	0.0427809845984064	undirected	MAT2B	TANK
MAT2B	TMCO3	0.0457491895691423	undirected	MAT2B	TMCO3
MAT2B	TMED2	0.0469864902473185	undirected	MAT2B	TMED2
MAT2B	TMED7	0.0299628711361599	undirected	MAT2B	TMED7
